25.62,-0.90,-23.20,-27.23,-15.25,25.72,-6.73,-67.82,-36.95,1.86,35.65,-11.31,-97.57,-38.20,1.56,41.50,-13.95,-76.65,-14.14,-20.93,
29.74,1.35,18.01,-14.21,-12.15,26.97,-7.92,30.54,-24.30,-11.69,24.72,-0.38,-61.62,-25.38,-9.69,22.59,8.75,13.27,-14.16,-2.09,
29.12,13.34,20.90,-24.29,-9.04,35.24,-4.47,-2.00,-43.14,4.49,33.37,-11.61,-69.20,-32.55,7.29,23.99,-13.12,-53.32,-37.08,4.62,
23.75,16.74,-10.55,-63.48,-21.44,24.93,-0.18,-35.86,-38.89,-4.47,26.78,-4.17,-70.87,-11.88,-6.20,25.70,12.58,-10.56,-12.75,-3.02,
23.33,2.42,-42.31,-50.76,-7.53,25.00,-8.90,-74.28,-16.11,1.24,29.28,-16.66,-85.66,-25.06,5.66,21.50,-3.04,-75.12,-20.63,-4.38,
37.04,4.51,-43.04,-12.90,-13.07,31.97,0.73,-68.51,-16.63,-11.72,35.28,-17.92,-90.28,-17.99,0.76,23.73,-2.33,-92.60,-14.01,7.23,
26.12,-4.91,-1.29,-31.65,-11.33,32.87,-5.11,-70.04,-96.20,-1.96,33.47,-14.51,-85.93,-18.83,4.16,32.01,7.57,-111.55,-23.18,1.27,
27.07,2.24,0.30,-7.91,-16.68,24.41,14.67,-99.47,-24.97,7.50,27.83,0.87,-94.42,-59.49,14.80,14.98,12.61,-77.41,-68.15,3.43,
34.30,-3.65,-42.79,-73.74,-19.07,31.10,-3.71,-69.63,-10.11,-2.07,33.79,-18.87,-74.98,43.79,-3.33,31.19,-7.77,-77.63,-43.87,-0.58,
12.38,-15.27,-37.87,-22.04,0.95,23.24,-10.58,-128.84,-34.65,-8.42,26.54,-20.82,-88.26,-10.61,4.58,21.14,-24.18,-124.91,-46.74,-5.22,
36.10,5.40,-49.45,-13.75,-12.64,36.78,3.95,-88.76,-83.12,-11.30,35.75,-10.24,-94.31,-38.90,-10.01,30.64,4.65,-91.10,-71.36,-13.34,
29.64,-14.89,13.55,-37.83,-4.50,25.59,-16.54,22.96,-9.63,13.62,33.19,-7.37,-62.86,-24.98,8.62,24.13,-13.42,-26.12,-42.98,-0.06,
27.04,-14.57,-5.66,-67.42,-10.61,30.92,3.28,-63.29,-13.10,-10.80,34.73,-13.90,-75.19,-12.00,-8.06,32.44,-5.74,-74.52,-88.08,-19.19,
27.23,1.29,0.02,-46.03,-18.21,34.60,-19.54,-3.91,-10.39,-14.87,38.99,-6.92,-29.28,-12.18,-17.44,34.91,0.69,-22.74,-10.34,-21.30,
25.35,4.16,-27.45,-59.21,-17.46,28.33,-7.84,-43.15,0.33,-0.44,36.06,-14.28,-72.39,-20.04,-6.60,33.07,-3.85,-63.10,-21.39,-3.24,
57.04,2.90,19.70,-13.19,2.10,55.52,-4.23,-71.48,-17.57,8.99,57.47,-10.46,-82.38,-14.32,14.07,49.93,-16.38,-78.18,-21.06,16.38,
32.34,-21.37,-25.42,-38.93,-3.37,30.30,-11.53,-79.48,-88.95,-4.36,30.05,-7.13,-88.16,3.46,1.44,27.45,5.03,-89.31,-6.44,12.40,
42.83,20.02,-53.44,-78.88,-13.08,43.82,-1.02,-65.97,-5.60,-5.21,35.60,-10.95,-95.00,-10.07,-1.63,29.45,-6.09,-84.21,0.09,6.49,
27.13,-1.34,-35.05,-51.96,-17.47,18.26,-11.04,-72.36,-7.77,1.92,24.64,-16.63,-86.94,11.68,1.00,16.50,-10.96,-67.24,24.81,-5.24,
20.47,-3.47,-24.61,-7.43,-4.88,24.27,1.48,-63.03,-80.04,-13.20,29.47,-20.84,-82.25,-12.92,6.60,27.28,-15.48,-64.39,-1.25,12.10,
16.02,-6.76,-31.94,-58.22,-4.34,25.27,-14.33,-75.71,-14.82,-2.17,26.80,-20.37,-101.10,-21.78,-0.95,23.48,-3.80,-75.54,-1.14,-6.52,
26.38,5.24,-31.92,-54.39,-8.76,21.41,-3.79,-78.70,-90.05,-3.14,27.08,-15.72,-111.49,-11.29,-0.52,23.38,5.55,-105.50,3.51,0.49,
