-33.72,36.33,66.98,9.41,19.09,56.51,-6.90,-56.76,-9.24,-7.91,67.27,-10.96,-81.96,-9.36,-9.50,66.11,-14.38,-83.29,-16.42,-7.07,
-33.39,39.59,55.29,24.68,20.68,56.85,-23.70,-42.47,-12.41,-10.82,66.58,-17.55,-59.01,-16.61,-19.35,61.41,-12.50,-72.31,-21.19,-6.60,
-27.65,28.51,55.92,17.65,29.12,50.98,-22.18,-44.35,-7.92,-5.96,47.92,-16.06,-65.52,-13.44,-12.12,46.60,-18.29,-74.05,-13.92,-5.33,
-31.89,17.93,71.64,2.28,29.60,43.55,-15.57,-30.18,-7.73,-16.52,46.40,-18.50,-59.11,-14.65,-20.70,43.17,-14.52,-64.82,-11.50,-12.80,
-19.66,21.37,63.80,3.76,23.90,51.64,-20.09,-45.72,-24.04,-13.18,52.64,-8.27,-70.88,-32.37,-21.15,50.19,-16.98,-75.08,-27.21,-4.54,
-30.18,26.79,70.44,1.19,24.26,65.86,-27.91,-36.51,-13.77,-12.35,68.29,-21.89,-59.60,-24.96,-21.11,60.83,-12.17,-69.80,-24.57,-11.03,
-34.68,29.87,69.76,3.11,22.91,53.82,-13.18,-60.75,-14.80,-2.21,53.51,-3.05,-79.60,-15.58,-11.96,50.74,-13.54,-90.18,-15.37,-1.98,
-21.78,25.22,68.79,11.18,26.83,55.54,-25.61,-52.47,-28.63,-14.99,56.75,-18.62,-71.34,-21.54,-25.34,52.81,-19.47,-79.37,-17.91,-8.55,
-37.43,32.43,70.07,-3.28,39.28,70.56,-29.74,-52.78,-14.94,-11.06,72.40,-15.55,-78.03,-18.81,-12.14,65.89,-11.62,-88.34,-17.54,-12.14,
-39.32,12.13,70.22,-17.92,39.46,68.25,-28.02,-45.11,-21.93,-14.76,65.33,-17.03,-71.77,-14.48,-16.31,63.17,-19.19,-78.46,-13.83,-16.91,
-24.28,19.89,59.89,-10.85,37.67,54.60,-24.87,-47.90,-11.06,-11.94,52.65,-3.11,-67.47,-14.28,-17.22,48.85,-6.27,-80.01,-15.37,-15.95,
-36.88,15.43,71.78,-18.17,40.00,45.55,-24.74,-68.43,-31.03,-12.50,47.89,-17.95,-65.37,-11.91,-14.59,46.13,-22.41,-79.35,-22.55,-11.57,
-37.78,19.74,69.29,-4.22,38.90,43.19,-15.07,-44.98,-21.41,-13.08,45.39,-12.63,-70.72,-23.84,-18.00,41.61,-18.23,-84.31,-22.06,-13.65,
-41.07,14.19,70.61,-6.44,37.59,42.58,-24.85,-46.94,-2.11,-19.52,47.48,-23.69,-68.64,-8.51,-17.10,45.48,-19.26,-83.42,-7.59,-12.92,
-33.59,12.76,66.00,-7.25,33.69,47.07,-20.23,-55.99,-16.13,-11.36,46.81,-18.86,-77.88,-22.16,-16.72,45.22,-19.83,-90.71,-22.03,-12.36,
-32.01,24.79,63.46,11.12,32.83,51.08,-29.25,-54.47,-10.21,-19.19,54.07,-22.23,-69.08,-16.94,-23.98,54.47,-29.06,-83.23,-19.46,-13.91,
-30.57,12.87,57.26,-1.08,38.19,52.34,-14.07,-55.11,-25.93,-11.54,54.66,-10.81,-70.80,-39.88,-20.33,50.40,-15.42,-86.16,-31.08,-13.24,
-34.83,6.73,59.52,-7.83,30.95,39.65,-16.99,-36.86,-6.06,-12.33,42.18,-27.05,-61.14,-22.50,-15.30,40.76,-22.92,-89.87,-45.06,-12.51,
